index,label
0,joy
1,sber
2,afina
3,sber
4,salut
5,filler
6,joy
7,sber
8,sber
9,afina
10,afina
11,filler
12,joy
13,filler
14,joy
15,salut
16,filler
17,salut
18,joy
19,sber
20,salut
21,salut
22,filler
23,salut
24,joy
25,filler
26,salut
27,salut
28,filler
29,filler
30,joy
31,salut
32,filler
33,joy
34,filler
35,joy
36,sber
37,joy
38,joy
39,afina
40,sber
41,joy
42,joy
43,joy
44,joy
45,filler
46,sber
47,joy
48,afina
49,salut
50,sber
51,salut
52,salut
53,afina
54,filler
55,joy
56,afina
57,filler
58,sber
59,joy
60,salut
61,filler
62,sber
63,joy
64,salut
65,filler
66,salut
67,joy
68,afina
69,joy
70,afina
71,afina
72,salut
73,salut
74,filler
75,afina
76,salut
77,sber
78,salut
79,sber
80,sber
81,joy
82,joy
83,sber
84,salut
85,sber
86,filler
87,salut
88,joy
89,filler
90,salut
91,sber
92,filler
93,filler
94,joy
95,joy
96,joy
97,afina
98,afina
99,filler
100,salut
101,joy
102,filler
103,joy
104,filler
105,joy
106,joy
107,joy
108,sber
109,joy
110,filler
111,salut
112,joy
113,joy
114,filler
115,joy
116,filler
117,filler
118,sber
119,salut
120,salut
121,filler
122,afina
123,salut
124,filler
125,filler
126,filler
127,salut
128,salut
129,salut
130,joy
131,filler
132,afina
133,joy
134,salut
135,afina
136,filler
137,salut
138,afina
139,filler
140,filler
141,afina
142,afina
143,salut
144,salut
145,sber
146,joy
147,salut
148,joy
149,sber
150,filler
151,salut
152,salut
153,joy
154,salut
155,filler
156,filler
157,joy
158,afina
159,joy
160,filler
161,joy
162,filler
163,joy
164,filler
165,filler
166,filler
167,salut
168,salut
169,afina
170,salut
171,sber
172,afina
173,filler
174,filler
175,joy
176,salut
177,joy
178,sber
179,salut
180,salut
181,joy
182,sber
183,filler
184,afina
185,salut
186,joy
187,filler
188,afina
189,joy
190,afina
191,filler
192,salut
193,filler
194,filler
195,sber
196,joy
197,filler
198,salut
199,sber
200,sber
201,salut
202,afina
203,sber
204,joy
205,filler
206,joy
207,sber
208,afina
209,salut
210,joy
211,sber
212,joy
213,filler
214,joy
215,joy
216,filler
217,salut
218,sber
219,filler
220,salut
221,joy
222,sber
223,filler
224,sber
225,afina
226,joy
227,filler
228,joy
229,filler
230,afina
231,joy
232,filler
233,filler
234,salut
235,joy
236,filler
237,filler
238,salut
239,salut
240,salut
241,sber
242,joy
243,joy
244,salut
245,filler
246,joy
247,salut
248,salut
249,joy
250,filler
251,salut
252,joy
253,joy
254,filler
255,salut
256,salut
257,sber
258,salut
259,joy
260,sber
261,salut
262,sber
263,filler
264,joy
265,filler
266,joy
267,sber
268,salut
269,sber
270,salut
271,salut
272,sber
273,filler
274,salut
275,filler
276,filler
277,filler
278,filler
279,filler
280,filler
281,joy
282,filler
283,joy
284,filler
285,salut
286,sber
287,filler
288,sber
289,filler
290,sber
291,sber
292,afina
293,afina
294,afina
295,afina
296,filler
297,filler
298,sber
299,salut
300,sber
301,afina
302,sber
303,joy
304,joy
305,filler
306,joy
307,filler
308,salut
309,joy
310,joy
311,salut
312,filler
313,salut
314,joy
315,afina
316,filler
317,filler
318,joy
319,filler
320,joy
321,filler
322,filler
323,filler
324,afina
325,filler
326,sber
327,joy
328,sber
329,filler
330,joy
331,sber
332,salut
333,joy
334,sber
335,afina
336,afina
337,afina
338,filler
339,salut
340,sber
341,sber
342,salut
343,salut
344,joy
345,afina
346,afina
347,joy
348,sber
349,sber
350,sber
351,afina
352,salut
353,afina
354,afina
355,salut
356,filler
357,filler
358,afina
359,salut
360,sber
361,salut
362,afina
363,filler
364,filler
365,filler
366,joy
367,joy
368,filler
369,salut
370,sber
371,sber
372,afina
373,filler
374,joy
375,filler
376,sber
377,salut
378,salut
379,joy
380,joy
381,sber
382,salut
383,filler
384,filler
385,salut
386,filler
387,filler
388,salut
389,sber
390,filler
391,sber
392,filler
393,afina
394,joy
395,filler
396,salut
397,filler
398,salut
399,joy
400,filler
401,afina
402,filler
403,salut
404,filler
405,afina
406,filler
407,sber
408,filler
409,joy
410,filler
411,joy
412,joy
413,salut
414,sber
415,salut
416,filler
417,salut
418,joy
419,sber
420,salut
421,filler
422,afina
423,joy
424,joy
425,filler
426,sber
427,salut
428,filler
429,joy
430,joy
431,afina
432,sber
433,afina
434,afina
435,filler
436,salut
437,filler
438,sber
439,joy
440,joy
441,joy
442,sber
443,salut
444,salut
445,afina
446,salut
447,sber
448,filler
449,filler
450,filler
451,joy
452,filler
453,salut
454,joy
455,filler
456,salut
457,joy
458,filler
459,afina
460,filler
461,joy
462,salut
463,sber
464,joy
465,sber
466,afina
467,sber
468,joy
469,salut
470,filler
471,afina
472,afina
473,joy
474,filler
475,afina
476,filler
477,sber
478,filler
479,sber
480,sber
481,salut
482,afina
483,sber
484,sber
485,filler
486,filler
487,salut
488,sber
489,salut
490,sber
491,filler
492,filler
493,salut
494,sber
495,filler
496,joy
497,salut
498,sber
499,sber
500,afina
501,salut
502,salut
503,filler
504,filler
505,joy
506,afina
507,sber
508,joy
509,salut
510,salut
511,joy
512,filler
513,salut
514,joy
515,sber
516,joy
517,joy
518,salut
519,sber
520,afina
521,salut
522,sber
523,filler
524,afina
525,salut
526,filler
527,sber
528,sber
529,sber
530,afina
531,joy
532,filler
533,filler
534,filler
535,filler
536,filler
537,filler
538,salut
539,salut
540,sber
541,sber
542,afina
543,salut
544,joy
545,filler
546,filler
547,afina
548,salut
549,sber
550,afina
551,filler
552,filler
553,joy
554,filler
555,afina
556,joy
557,filler
558,salut
559,sber
560,joy
561,joy
562,joy
563,filler
564,afina
565,salut
566,filler
567,sber
568,joy
569,joy
570,filler
571,joy
572,filler
573,salut
574,salut
575,sber
576,filler
577,sber
578,joy
579,filler
580,joy
581,sber
582,joy
583,filler
584,afina
585,joy
586,joy
587,afina
588,salut
589,salut
590,afina
591,joy
592,afina
593,sber
594,filler
595,sber
596,filler
597,afina
598,afina
599,salut
600,sber
601,salut
602,joy
603,salut
604,filler
605,afina
606,filler
607,filler
608,salut
609,filler
610,salut
611,filler
612,salut
613,sber
614,sber
615,sber
616,salut
617,salut
618,salut
619,salut
620,filler
621,salut
622,filler
623,sber
624,filler
625,salut
626,sber
627,salut
628,salut
629,salut
630,salut
631,joy
632,filler
633,joy
634,salut
635,sber
636,afina
637,afina
638,sber
639,filler
640,sber
641,sber
642,salut
643,filler
644,afina
645,salut
646,salut
647,afina
648,salut
649,filler
650,salut
651,sber
652,afina
653,filler
654,sber
655,sber
656,filler
657,salut
658,sber
659,sber
660,joy
661,afina
662,salut
663,filler
664,filler
665,sber
666,salut
667,joy
668,afina
669,salut
670,joy
671,salut
672,salut
673,sber
674,afina
675,filler
676,filler
677,afina
678,joy
679,sber
680,sber
681,filler
682,joy
683,joy
684,joy
685,joy
686,joy
687,salut
688,filler
689,afina
690,salut
691,sber
692,salut
693,salut
694,afina
695,filler
696,filler
697,sber
698,sber
699,afina
700,filler
701,afina
702,salut
703,joy
704,filler
705,joy
706,filler
707,joy
708,filler
709,filler
710,sber
711,afina
712,sber
713,filler
714,filler
715,afina
716,filler
717,filler
718,joy
719,salut
720,afina
721,afina
722,joy
723,afina
724,salut
725,joy
726,sber
727,filler
728,salut
729,salut
730,joy
731,sber
732,joy
733,filler
734,afina
735,joy
736,salut
737,filler
738,salut
739,salut
740,filler
741,filler
742,filler
743,salut
744,sber
745,joy
746,sber
747,joy
748,filler
749,afina
750,afina
751,salut
752,salut
753,salut
754,filler
755,sber
756,salut
757,salut
758,sber
759,sber
760,afina
761,sber
762,filler
763,salut
764,salut
765,joy
766,filler
767,filler
768,sber
769,joy
770,filler
771,joy
772,filler
773,salut
774,afina
775,afina
776,sber
777,filler
778,salut
779,afina
780,joy
781,filler
782,joy
783,filler
784,sber
785,filler
786,salut
787,joy
788,filler
789,sber
790,filler
791,afina
792,sber
793,salut
794,sber
795,sber
796,sber
797,afina
798,afina
799,sber
800,afina
801,joy
802,afina
803,sber
804,filler
805,afina
806,sber
807,joy
808,afina
809,salut
810,salut
811,afina
812,filler
813,filler
814,filler
815,joy
816,joy
817,afina
818,filler
819,sber
820,salut
821,sber
822,salut
823,sber
824,filler
825,sber
826,salut
827,afina
828,filler
829,sber
830,sber
831,filler
832,sber
833,afina
834,afina
835,joy
836,filler
837,filler
838,afina
839,filler
840,sber
841,joy
842,filler
843,sber
844,salut
845,filler
846,filler
847,filler
848,filler
849,filler
850,sber
851,salut
852,afina
853,afina
854,sber
855,salut
856,joy
857,salut
858,sber
859,filler
860,afina
861,joy
862,afina
863,salut
864,joy
865,afina
866,joy
867,filler
868,salut
869,filler
870,sber
871,joy
872,filler
873,filler
874,afina
875,afina
876,joy
877,salut
878,salut
879,sber
880,filler
881,salut
882,joy
883,joy
884,salut
885,joy
886,sber
887,salut
888,joy
889,filler
890,sber
891,afina
892,sber
893,salut
894,sber
895,joy
896,filler
897,filler
898,sber
899,sber
900,joy
901,sber
902,sber
903,afina
904,joy
905,filler
906,joy
907,sber
908,sber
909,sber
910,filler
911,sber
912,salut
913,filler
914,filler
915,filler
916,sber
917,filler
918,sber
919,afina
920,filler
921,filler
922,filler
923,filler
924,sber
925,salut
926,afina
927,salut
928,joy
929,sber
930,afina
931,salut
932,salut
933,salut
934,filler
935,salut
936,joy
937,salut
938,filler
939,afina
940,sber
941,afina
942,salut
943,sber
944,salut
945,joy
946,salut
947,afina
948,sber
949,joy
950,afina
951,sber
952,filler
953,filler
954,salut
955,filler
956,filler
957,salut
958,joy
959,filler
960,joy
961,joy
962,salut
963,filler
964,afina
965,joy
966,filler
967,salut
968,salut
969,sber
970,sber
971,sber
972,sber
973,filler
974,filler
975,filler
976,salut
977,afina
978,filler
979,filler
980,filler
981,sber
982,sber
983,joy
984,joy
985,salut
986,sber
987,joy
988,salut
989,sber
990,sber
991,filler
992,joy
993,salut
994,salut
995,filler
996,joy
997,filler
998,salut
999,joy
1000,filler
1001,filler
1002,afina
1003,joy
1004,sber
1005,salut
1006,sber
1007,salut
1008,salut
1009,filler
1010,joy
1011,joy
1012,filler
1013,sber
1014,joy
1015,filler
1016,filler
1017,salut
1018,salut
1019,filler
1020,afina
1021,afina
1022,salut
1023,joy
1024,filler
1025,sber
1026,filler
1027,sber
1028,sber
1029,joy
1030,sber
1031,joy
1032,filler
1033,afina
1034,joy
1035,afina
1036,filler
1037,filler
1038,sber
1039,joy
1040,sber
1041,afina
1042,salut
1043,salut
1044,filler
1045,filler
1046,afina
1047,filler
1048,sber
1049,filler
1050,afina
1051,afina
1052,afina
1053,salut
1054,joy
1055,sber
1056,filler
1057,filler
1058,sber
1059,sber
1060,afina
1061,filler
1062,afina
1063,joy
1064,joy
1065,sber
1066,sber
1067,sber
1068,joy
1069,salut
1070,afina
1071,joy
1072,filler
1073,filler
1074,sber
1075,afina
1076,sber
1077,filler
1078,filler
1079,afina
1080,filler
1081,filler
1082,joy
1083,filler
1084,sber
1085,joy
1086,filler
1087,joy
1088,filler
1089,filler
1090,sber
1091,sber
1092,joy
1093,afina
1094,sber
1095,filler
1096,joy
1097,sber
1098,sber
1099,afina
1100,joy
1101,sber
1102,afina
1103,afina
1104,filler
1105,sber
1106,filler
1107,sber
1108,filler
1109,salut
1110,afina
1111,sber
1112,sber
1113,filler
1114,filler
1115,filler
1116,sber
1117,salut
1118,filler
1119,afina
1120,sber
1121,filler
1122,sber
1123,joy
1124,sber
1125,joy
1126,salut
1127,joy
1128,joy
1129,joy
1130,filler
1131,sber
1132,joy
1133,afina
1134,sber
1135,salut
1136,joy
1137,salut
1138,salut
1139,joy
1140,sber
1141,salut
1142,sber
1143,sber
1144,sber
1145,salut
1146,filler
1147,salut
1148,afina
1149,joy
1150,sber
1151,filler
1152,afina
1153,joy
1154,joy
1155,afina
1156,filler
1157,salut
1158,salut
1159,afina
1160,sber
1161,afina
1162,joy
1163,joy
1164,sber
1165,salut
1166,afina
1167,filler
1168,filler
1169,afina
1170,salut
1171,sber
1172,sber
1173,sber
1174,sber
1175,joy
1176,sber
1177,joy
1178,afina
1179,sber
1180,sber
1181,joy
1182,sber
1183,filler
1184,salut
1185,afina
1186,filler
1187,joy
1188,afina
1189,afina
1190,filler
1191,filler
1192,sber
1193,sber
1194,filler
1195,joy
1196,filler
1197,sber
1198,sber
1199,afina
1200,afina
1201,sber
1202,joy
1203,filler
1204,afina
1205,joy
1206,afina
1207,joy
1208,joy
1209,joy
1210,joy
1211,joy
1212,filler
1213,joy
1214,sber
1215,salut
1216,filler
1217,joy
1218,sber
1219,filler
1220,sber
1221,filler
1222,afina
1223,filler
1224,joy
1225,afina
1226,filler
1227,sber
1228,sber
1229,joy
1230,salut
1231,afina
1232,filler
1233,joy
1234,afina
1235,sber
1236,joy
1237,afina
1238,sber
1239,joy
1240,filler
1241,salut
1242,filler
1243,sber
1244,joy
1245,afina
1246,joy
1247,afina
1248,joy
1249,sber
1250,filler
1251,salut
1252,afina
1253,joy
1254,joy
1255,afina
1256,sber
1257,salut
1258,filler
1259,afina
1260,sber
1261,filler
1262,filler
1263,joy
1264,sber
1265,afina
1266,salut
1267,filler
1268,afina
1269,joy
1270,filler
1271,joy
1272,joy
1273,afina
1274,salut
1275,filler
1276,joy
1277,joy
1278,joy
1279,salut
1280,joy
1281,afina
1282,afina
1283,filler
1284,sber
1285,salut
1286,filler
1287,joy
1288,salut
1289,sber
1290,filler
1291,salut
1292,sber
1293,filler
1294,filler
1295,filler
1296,sber
1297,salut
1298,joy
1299,salut
1300,sber
1301,filler
1302,joy
1303,sber
1304,filler
1305,afina
1306,sber
1307,filler
1308,filler
1309,salut
1310,afina
1311,sber
1312,filler
1313,salut
1314,filler
1315,salut
1316,filler
1317,salut
1318,salut
1319,filler
1320,sber
1321,sber
1322,sber
1323,filler
1324,afina
1325,afina
1326,afina
1327,joy
1328,joy
1329,salut
1330,filler
1331,afina
1332,afina
1333,salut
1334,filler
1335,salut
1336,salut
1337,filler
1338,sber
1339,joy
1340,filler
1341,salut
1342,joy
1343,filler
1344,afina
1345,filler
1346,salut
1347,salut
1348,filler
1349,afina
1350,filler
1351,filler
1352,sber
1353,salut
1354,sber
1355,afina
1356,filler
1357,salut
1358,afina
1359,salut
1360,joy
1361,joy
1362,afina
1363,filler
1364,filler
1365,salut
1366,filler
1367,sber
1368,afina
1369,afina
1370,afina
1371,afina
1372,sber
1373,salut
1374,filler
1375,filler
1376,sber
1377,salut
1378,joy
1379,filler
1380,filler
1381,sber
1382,sber
1383,afina
1384,sber
1385,joy
1386,salut
1387,joy
1388,salut
1389,afina
1390,salut
1391,salut
1392,filler
1393,afina
1394,joy
1395,joy
1396,afina
1397,joy
1398,salut
1399,afina
1400,joy
1401,filler
1402,salut
1403,afina
1404,sber
1405,salut
1406,joy
1407,joy
1408,sber
1409,joy
1410,afina
1411,sber
1412,joy
1413,filler
1414,salut
1415,sber
1416,filler
1417,sber
1418,afina
1419,filler
1420,joy
1421,joy
1422,sber
1423,salut
1424,afina
1425,sber
1426,joy
1427,salut
1428,joy
1429,salut
1430,filler
1431,salut
1432,filler
1433,salut
1434,sber
1435,salut
1436,afina
1437,sber
1438,filler
1439,sber
1440,salut
1441,afina
1442,salut
1443,sber
1444,salut
1445,filler
1446,filler
1447,filler
1448,salut
1449,joy
1450,salut
1451,filler
1452,afina
1453,sber
1454,afina
1455,joy
1456,sber
1457,filler
1458,filler
1459,joy
1460,filler
1461,joy
1462,sber
1463,filler
1464,salut
1465,afina
1466,joy
1467,salut
1468,salut
1469,salut
1470,joy
1471,afina
1472,salut
1473,salut
1474,filler
1475,filler
1476,afina
1477,filler
1478,salut
1479,filler
1480,sber
1481,sber
1482,afina
1483,sber
1484,salut
1485,sber
1486,joy
1487,salut
1488,afina
1489,sber
1490,salut
1491,salut
1492,sber
1493,sber
1494,filler
1495,afina
1496,sber
1497,filler
1498,joy
1499,filler
1500,filler
1501,joy
1502,sber
1503,joy
1504,joy
1505,sber
1506,filler
1507,joy
1508,filler
1509,joy
1510,sber
1511,sber
1512,joy
1513,filler
1514,joy
1515,salut
1516,filler
1517,joy
1518,filler
1519,sber
1520,filler
1521,joy
1522,sber
1523,afina
1524,sber
1525,filler
1526,afina
1527,afina
1528,salut
1529,filler
1530,salut
1531,sber
1532,sber
1533,salut
1534,sber
1535,filler
1536,afina
1537,salut
1538,joy
1539,sber
1540,sber
1541,afina
1542,salut
1543,filler
1544,salut
1545,filler
1546,sber
1547,afina
1548,joy
1549,sber
1550,sber
1551,sber
1552,filler
1553,joy
1554,filler
1555,sber
1556,sber
1557,joy
1558,afina
1559,afina
1560,filler
1561,salut
1562,salut
1563,filler
1564,afina
1565,filler
1566,filler
1567,sber
1568,filler
1569,joy
1570,joy
1571,joy
1572,salut
1573,afina
1574,filler
1575,filler
1576,sber
1577,sber
1578,afina
1579,sber
1580,filler
1581,joy
1582,joy
1583,sber
1584,filler
1585,afina
1586,afina
1587,filler
1588,salut
1589,sber
1590,sber
1591,joy
1592,filler
1593,filler
1594,filler
1595,filler
1596,filler
1597,joy
1598,filler
1599,salut
1600,salut
1601,sber
1602,joy
1603,sber
1604,afina
1605,filler
1606,afina
1607,afina
1608,sber
1609,afina
1610,afina
1611,joy
1612,salut
1613,afina
1614,afina
1615,filler
1616,sber
1617,sber
1618,joy
1619,joy
1620,joy
1621,afina
1622,sber
1623,afina
1624,afina
1625,joy
1626,afina
1627,filler
1628,salut
1629,filler
1630,filler
1631,sber
1632,afina
1633,filler
1634,afina
1635,joy
1636,salut
1637,filler
1638,sber
1639,sber
1640,filler
1641,filler
1642,filler
1643,sber
1644,joy
1645,filler
1646,joy
1647,afina
1648,salut
1649,filler
1650,afina
1651,afina
1652,sber
1653,afina
1654,salut
1655,filler
1656,filler
1657,sber
1658,salut
1659,salut
1660,sber
1661,filler
1662,joy
1663,joy
1664,sber
1665,filler
1666,afina
1667,afina
1668,sber
1669,joy
1670,salut
1671,filler
1672,filler
1673,sber
1674,filler
1675,afina
1676,filler
1677,filler
1678,sber
1679,joy
1680,joy
1681,filler
1682,salut
1683,filler
1684,sber
1685,joy
1686,joy
1687,filler
1688,filler
1689,joy
1690,filler
1691,afina
1692,joy
1693,filler
1694,filler
1695,salut
1696,filler
1697,filler
1698,salut
1699,afina
1700,sber
1701,joy
1702,sber
1703,filler
1704,filler
1705,salut
1706,sber
1707,sber
1708,salut
1709,joy
1710,filler
1711,joy
1712,filler
1713,afina
1714,afina
1715,joy
1716,salut
1717,sber
1718,joy
1719,sber
1720,afina
1721,filler
1722,sber
1723,joy
1724,sber
1725,afina
1726,joy
1727,salut
1728,joy
1729,sber
1730,joy
1731,afina
1732,sber
1733,sber
1734,salut
1735,joy
1736,joy
1737,afina
1738,afina
1739,afina
1740,afina
1741,salut
1742,filler
1743,joy
1744,afina
1745,joy
1746,joy
1747,sber
1748,filler
1749,sber
1750,joy
1751,afina
1752,filler
1753,afina
1754,afina
1755,salut
1756,filler
1757,salut
1758,afina
1759,afina
1760,salut
1761,filler
1762,joy
1763,afina
1764,joy
1765,joy
1766,joy
1767,afina
1768,sber
1769,filler
1770,sber
1771,salut
1772,filler
1773,joy
1774,salut
1775,salut
1776,joy
1777,filler
1778,afina
1779,sber
1780,salut
1781,afina
1782,joy
1783,filler
1784,afina
1785,afina
1786,filler
1787,afina
1788,filler
1789,salut
1790,joy
1791,afina
1792,afina
1793,afina
1794,salut
1795,joy
1796,sber
1797,filler
1798,filler
1799,joy
1800,filler
1801,afina
1802,sber
1803,filler
1804,filler
1805,sber
1806,salut
1807,sber
1808,filler
1809,filler
1810,joy
1811,filler
1812,salut
1813,salut
1814,salut
1815,salut
1816,salut
1817,salut
1818,afina
1819,sber
1820,filler
1821,afina
1822,salut
1823,afina
1824,salut
1825,afina
1826,sber
1827,filler
1828,afina
1829,joy
1830,sber
1831,sber
1832,salut
1833,salut
1834,filler
1835,sber
1836,joy
1837,afina
1838,afina
1839,joy
1840,salut
1841,afina
1842,salut
1843,joy
1844,filler
1845,joy
1846,sber
1847,salut
1848,filler
1849,filler
1850,sber
1851,filler
1852,joy
1853,salut
1854,joy
1855,filler
1856,afina
1857,salut
1858,salut
1859,salut
1860,filler
1861,filler
1862,filler
1863,afina
1864,salut
1865,salut
1866,filler
1867,afina
1868,salut
1869,joy
1870,filler
1871,afina
1872,filler
1873,afina
1874,filler
1875,salut
1876,joy
1877,joy
1878,filler
1879,afina
1880,sber
1881,salut
1882,salut
1883,filler
1884,sber
1885,filler
1886,filler
1887,filler
1888,filler
1889,salut
1890,joy
1891,joy
1892,filler
1893,sber
1894,afina
1895,filler
1896,filler
1897,sber
1898,joy
1899,sber
1900,sber
1901,filler
1902,joy
1903,salut
1904,joy
1905,filler
1906,filler
1907,joy
1908,sber
1909,joy
1910,afina
1911,joy
1912,filler
1913,salut
1914,afina
1915,afina
1916,joy
1917,filler
1918,afina
1919,filler
1920,afina
1921,salut
1922,joy
1923,sber
1924,afina
1925,afina
1926,filler
1927,filler
1928,filler
1929,afina
1930,joy
1931,afina
1932,joy
1933,sber
1934,afina
1935,afina
1936,filler
1937,afina
1938,filler
1939,joy
1940,filler
1941,sber
1942,filler
1943,afina
1944,filler
1945,joy
1946,afina
1947,joy
1948,afina
1949,joy
1950,afina
1951,joy
1952,afina
1953,joy
1954,salut
1955,filler
1956,filler
1957,afina
1958,afina
1959,sber
1960,joy
1961,sber
1962,joy
1963,joy
1964,sber
1965,joy
1966,afina
1967,sber
1968,afina
1969,sber
1970,sber
1971,joy
1972,sber
1973,filler
1974,sber
1975,sber
1976,joy
1977,sber
1978,joy
1979,sber
1980,joy
1981,joy
1982,afina
1983,salut
1984,joy
1985,joy
1986,joy
1987,sber
1988,filler
1989,filler
1990,afina
1991,afina
1992,joy
1993,sber
1994,salut
1995,salut
1996,filler
1997,filler
1998,filler
1999,joy
2000,sber
2001,sber
2002,filler
2003,sber
2004,joy
2005,afina
2006,joy
2007,afina
2008,joy
2009,afina
2010,joy
2011,joy
2012,joy
2013,salut
2014,joy
2015,filler
2016,filler
2017,filler
2018,afina
2019,salut
2020,filler
2021,salut
2022,filler
2023,filler
2024,joy
2025,salut
2026,sber
2027,sber
2028,joy
2029,joy
2030,salut
2031,sber
2032,filler
2033,sber
2034,joy
2035,filler
2036,afina
2037,salut
2038,filler
2039,afina
2040,sber
2041,salut
2042,joy
2043,filler
2044,sber
2045,joy
2046,salut
2047,sber
2048,joy
2049,filler
2050,filler
2051,sber
2052,filler
2053,salut
2054,salut
2055,afina
2056,sber
2057,salut
2058,afina
2059,sber
2060,filler
2061,sber
2062,filler
2063,salut
2064,filler
2065,joy
2066,joy
2067,salut
2068,salut
2069,sber
2070,joy
2071,afina
2072,sber
2073,salut
2074,filler
2075,sber
2076,sber
2077,afina
2078,salut
2079,afina
2080,filler
2081,afina
2082,filler
2083,filler
2084,sber
2085,salut
2086,joy
2087,sber
2088,salut
2089,filler
2090,filler
2091,filler
2092,afina
2093,filler
2094,joy
2095,sber
2096,afina
2097,afina
2098,afina
2099,joy
2100,salut
2101,filler
2102,afina
2103,salut
2104,sber
2105,filler
2106,joy
2107,joy
2108,joy
2109,filler
2110,afina
2111,joy
2112,filler
2113,sber
2114,sber
2115,sber
2116,sber
2117,salut
2118,salut
2119,joy
2120,filler
2121,joy
2122,salut
2123,sber
2124,salut
2125,salut
2126,afina
2127,sber
2128,filler
2129,salut
2130,filler
2131,salut
2132,sber
2133,sber
2134,afina
2135,afina
2136,filler
2137,salut
2138,joy
2139,salut
2140,filler
2141,salut
2142,sber
2143,salut
2144,afina
2145,joy
2146,filler
2147,sber
2148,afina
2149,filler
2150,salut
2151,salut
2152,filler
2153,joy
2154,filler
2155,salut
2156,joy
2157,salut
2158,filler
2159,afina
2160,afina
2161,salut
2162,sber
2163,filler
2164,filler
2165,filler
2166,salut
2167,filler
2168,afina
2169,joy
2170,sber
2171,joy
2172,sber
2173,joy
2174,salut
2175,salut
2176,sber
2177,filler
2178,joy
2179,joy
2180,joy
2181,salut
2182,joy
2183,afina
2184,sber
2185,filler
2186,filler
2187,filler
2188,joy
2189,joy
2190,filler
2191,filler
2192,filler
2193,filler
2194,joy
2195,sber
2196,joy
2197,filler
2198,salut
2199,sber
2200,sber
2201,sber
2202,joy
2203,sber
2204,afina
2205,sber
2206,joy
2207,salut
2208,sber
2209,filler
2210,afina
2211,filler
2212,filler
2213,filler
2214,sber
2215,afina
2216,afina
2217,filler
2218,filler
2219,joy
2220,filler
2221,sber
2222,joy
2223,afina
2224,sber
2225,joy
2226,filler
2227,salut
2228,afina
2229,joy
2230,salut
2231,joy
2232,filler
2233,filler
2234,sber
2235,sber
2236,joy
2237,filler
2238,sber
2239,sber
2240,filler
2241,afina
2242,filler
2243,afina
2244,sber
2245,salut
2246,filler
2247,joy
2248,salut
2249,afina
2250,filler
2251,afina
2252,salut
2253,joy
2254,salut
2255,filler
2256,sber
2257,sber
2258,filler
2259,filler
2260,salut
2261,filler
2262,joy
2263,filler
2264,afina
2265,salut
2266,filler
2267,salut
2268,afina
2269,joy
2270,joy
2271,filler
2272,sber
2273,salut
2274,filler
2275,sber
2276,joy
2277,salut
2278,sber
2279,filler
2280,salut
2281,salut
2282,filler
2283,filler
2284,afina
2285,salut
2286,filler
2287,joy
2288,filler
